2022-03-29 15:38:15 |[191]solver.py   | Epoch:   54 | PSNR: 27.43 | Loss: 6.2500 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:42:33 |[191]solver.py   | Epoch:   55 | PSNR: 27.52 | Loss: 6.2542 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:46:52 |[191]solver.py   | Epoch:   56 | PSNR: 27.46 | Loss: 6.2796 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:51:12 |[191]solver.py   | Epoch:   57 | PSNR: 27.50 | Loss: 6.2621 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:55:31 |[191]solver.py   | Epoch:   58 | PSNR: 27.51 | Loss: 6.2549 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:59:51 |[191]solver.py   | Epoch:   59 | PSNR: 27.45 | Loss: 6.2617 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:04:09 |[191]solver.py   | Epoch:   60 | PSNR: 27.45 | Loss: 6.2532 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:08:29 |[191]solver.py   | Epoch:   61 | PSNR: 27.46 | Loss: 6.2486 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:12:47 |[191]solver.py   | Epoch:   62 | PSNR: 27.53 | Loss: 6.2686 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:17:06 |[191]solver.py   | Epoch:   63 | PSNR: 27.51 | Loss: 6.2555 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:21:22 |[191]solver.py   | Epoch:   64 | PSNR: 27.48 | Loss: 6.2467 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:25:41 |[191]solver.py   | Epoch:   65 | PSNR: 27.53 | Loss: 6.2469 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:30:00 |[191]solver.py   | Epoch:   66 | PSNR: 27.50 | Loss: 6.2664 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:34:18 |[191]solver.py   | Epoch:   67 | PSNR: 27.50 | Loss: 6.2507 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 16:38:39 |[191]solver.py   | Epoch:   68 | PSNR: 27.54 | Loss: 6.2518 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 16:43:02 |[191]solver.py   | Epoch:   69 | PSNR: 27.52 | Loss: 6.2651 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 16:47:19 |[191]solver.py   | Epoch:   70 | PSNR: 27.51 | Loss: 6.2389 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 16:51:38 |[191]solver.py   | Epoch:   71 | PSNR: 27.32 | Loss: 6.2452 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 16:55:59 |[191]solver.py   | Epoch:   72 | PSNR: 27.45 | Loss: 6.2519 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:00:18 |[191]solver.py   | Epoch:   73 | PSNR: 27.52 | Loss: 6.2450 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:04:37 |[191]solver.py   | Epoch:   74 | PSNR: 27.44 | Loss: 6.2406 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:08:57 |[191]solver.py   | Epoch:   75 | PSNR: 27.50 | Loss: 6.2492 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:13:17 |[191]solver.py   | Epoch:   76 | PSNR: 27.53 | Loss: 6.2495 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:17:39 |[191]solver.py   | Epoch:   77 | PSNR: 27.51 | Loss: 6.2609 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:21:58 |[191]solver.py   | Epoch:   78 | PSNR: 27.52 | Loss: 6.2557 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:26:18 |[191]solver.py   | Epoch:   79 | PSNR: 27.51 | Loss: 6.2325 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:30:39 |[191]solver.py   | Epoch:   80 | PSNR: 27.52 | Loss: 6.2456 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:34:59 |[191]solver.py   | Epoch:   81 | PSNR: 27.47 | Loss: 6.2719 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:39:17 |[191]solver.py   | Epoch:   82 | PSNR: 27.47 | Loss: 6.2611 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
